bin_id,timestamp,neighborhood,lat,lon,capacity_kg,waste_level_kg,fill_percentage,day_of_week,hour,month,week_of_year,is_weekend,time_of_day,is_market_area,avg_waste_by_hour,avg_waste_by_day,total_collections
BIN008,2024-01-09 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.09248510177230865,21.0,1,0,1,2,0,0,0,0.022582769562354166,0.1133467167465354,0.6842105263157894
BIN008,2024-01-09 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.13234269793359646,27.5,1,6,1,2,0,1,0,0.05134406992755802,0.1133467167465354,0.6842105263157894
BIN008,2024-01-09 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.18450584320099062,35.9,1,12,1,2,0,2,0,0.13156019876668879,0.1133467167465354,0.6842105263157894
BIN008,2024-01-09 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.20756907360111446,39.6,1,18,1,2,0,3,0,0.08336227025085319,0.1133467167465354,0.6842105263157894
BIN008,2024-01-10 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.24765884993421558,46.1,2,0,1,2,0,0,0,0.022582769562354166,0.08631330138583082,0.6842105263157894
BIN008,2024-01-10 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.27451435647395717,50.4,2,6,1,2,0,1,0,0.05134406992755802,0.08631330138583082,0.6842105263157894
BIN008,2024-01-10 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3468771766891107,62.1,2,12,1,2,0,2,0,0.13156019876668879,0.08631330138583082,0.6842105263157894
BIN008,2024-01-10 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3615045275133503,64.5,2,18,1,2,0,3,0,0.08336227025085319,0.08631330138583082,0.6842105263157894
BIN008,2024-01-11 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4032969584397492,71.2,3,0,1,2,0,0,0,0.022582769562354166,0.02496438285196212,0.6842105263157894
BIN008,2024-01-11 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4576271186440678,80.0,3,6,1,2,0,1,0,0.05134406992755802,0.02496438285196212,0.6842105263157894
BIN008,2024-01-11 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.5101772308644842,88.5,3,12,1,2,0,2,0,0.13156019876668879,0.02496438285196212,0.6842105263157894
BIN008,2024-01-11 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.028558161133039238,10.7,3,18,1,2,0,3,0,0.08336227025085319,0.02496438285196212,0.6842105263157894
BIN008,2024-01-12 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.0828883213373578,19.5,4,0,1,2,0,0,0,0.022582769562354166,0.07586776324310318,0.6842105263157894
BIN008,2024-01-12 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.08846064546087765,20.4,4,6,1,2,0,1,0,0.05134406992755802,0.07586776324310318,0.6842105263157894
BIN008,2024-01-12 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.14085597090008511,28.8,4,12,1,2,0,2,0,0.13156019876668879,0.07586776324310318,0.6842105263157894
BIN008,2024-01-12 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.1904651342775327,36.8,4,18,1,2,0,3,0,0.08336227025085319,0.07586776324310318,0.6842105263157894
BIN008,2024-01-13 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.21693367386425197,41.1,5,0,1,2,1,0,0,0.022582769562354166,0.13811682424556393,0.6842105263157894
BIN008,2024-01-13 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3053169259345252,55.4,5,6,1,2,1,1,0,0.05134406992755802,0.13811682424556393,0.6842105263157894
BIN008,2024-01-13 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3133658385573872,56.7,5,12,1,2,1,2,0,0.13156019876668879,0.13811682424556393,0.6842105263157894
BIN008,2024-01-13 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3972602739726028,70.3,5,18,1,2,1,3,0,0.08336227025085319,0.13811682424556393,0.6842105263157894
BIN008,2024-01-14 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4184660629982199,73.7,6,0,1,2,1,0,0,0.022582769562354166,0.09184286361870231,0.6842105263157894
BIN008,2024-01-14 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4296107112452597,75.5,6,6,1,2,1,1,0,0.05134406992755802,0.09184286361870231,0.6842105263157894
BIN008,2024-01-14 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.5055336274282176,87.7,6,12,1,2,1,2,0,0.13156019876668879,0.09184286361870231,0.6842105263157894
BIN008,2024-01-14 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.1287826019657921,26.9,6,18,1,2,1,3,0,0.08336227025085319,0.09184286361870231,0.6842105263157894
BIN008,2024-01-15 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.12653819363826327,26.5,0,0,1,3,0,0,0,0.022582769562354166,0.012893407589690375,0.6842105263157894
BIN008,2024-01-15 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.19092949462115932,36.9,0,6,1,3,0,1,0,0.05134406992755802,0.012893407589690375,0.6842105263157894
BIN008,2024-01-15 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.23991951087377136,44.8,0,12,1,3,0,2,0,0.13156019876668879,0.012893407589690375,0.6842105263157894
BIN008,2024-01-15 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2801640739880814,51.3,0,18,1,3,0,3,0,0.08336227025085319,0.012893407589690375,0.6842105263157894
BIN008,2024-01-16 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.31576503366612496,57.1,1,0,1,3,0,0,0,0.022582769562354166,0.1133467167465354,0.6842105263157894
BIN008,2024-01-16 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3339524804581689,60.0,1,6,1,3,0,1,0,0.05134406992755802,0.1133467167465354,0.6842105263157894
BIN008,2024-01-16 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.384877331475892,68.3,1,12,1,3,0,2,0,0.13156019876668879,0.1133467167465354,0.6842105263157894
BIN008,2024-01-16 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4194721770760777,73.8,1,18,1,3,0,3,0,0.08336227025085319,0.1133467167465354,0.6842105263157894
BIN008,2024-01-17 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4382787709929572,76.9,2,0,1,3,0,0,0,0.022582769562354166,0.08631330138583082,0.6842105263157894
BIN008,2024-01-17 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.478832907669685,83.4,2,6,1,3,0,1,0,0.05134406992755802,0.08631330138583082,0.6842105263157894
BIN008,2024-01-17 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.06679049609163376,16.9,2,12,1,3,0,2,0,0.13156019876668879,0.08631330138583082,0.6842105263157894
BIN008,2024-01-17 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.08621623713334883,20.0,2,18,1,3,0,3,0,0.08336227025085319,0.08631330138583082,0.6842105263157894
BIN008,2024-01-18 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.14325516600882282,29.2,3,0,1,3,0,0,0,0.022582769562354166,0.02496438285196212,0.6842105263157894
BIN008,2024-01-18 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.14364213296184505,29.3,3,6,1,3,0,1,0,0.05134406992755802,0.02496438285196212,0.6842105263157894
BIN008,2024-01-18 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.21399272502128316,40.6,3,12,1,3,0,2,0,0.13156019876668879,0.02496438285196212,0.6842105263157894
BIN008,2024-01-18 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.24611098212212676,45.8,3,18,1,3,0,3,0,0.08336227025085319,0.02496438285196212,0.6842105263157894
BIN008,2024-01-19 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.268709852178624,49.5,4,0,1,3,0,0,0,0.022582769562354166,0.07586776324310318,0.6842105263157894
BIN008,2024-01-19 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.29216004953177,53.3,4,6,1,3,0,1,0,0.05134406992755802,0.07586776324310318,0.6842105263157894
BIN008,2024-01-19 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.343936227846142,61.6,4,12,1,3,0,2,0,0.13156019876668879,0.07586776324310318,0.6842105263157894
BIN008,2024-01-19 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3818589892423187,67.8,4,18,1,3,0,3,0,0.08336227025085319,0.07586776324310318,0.6842105263157894
BIN008,2024-01-20 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.42287748626267313,74.4,5,0,1,3,1,0,0,0.022582769562354166,0.13811682424556393,0.6842105263157894
BIN008,2024-01-20 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4656760312669298,81.3,5,6,1,3,1,1,0,0.05134406992755802,0.13811682424556393,0.6842105263157894
BIN008,2024-01-20 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.10989861465830816,23.8,5,12,1,3,1,2,0,0.13156019876668879,0.13811682424556393,0.6842105263157894
BIN008,2024-01-20 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.15076232489745375,30.4,5,18,1,3,1,3,0,0.08336227025085319,0.13811682424556393,0.6842105263157894
BIN008,2024-01-21 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.22157727730051854,41.9,6,0,1,3,1,0,0,0.022582769562354166,0.09184286361870231,0.6842105263157894
BIN008,2024-01-21 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2697933596470861,49.7,6,6,1,3,1,1,0,0.05134406992755802,0.09184286361870231,0.6842105263157894
BIN008,2024-01-21 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3501276990944973,62.6,6,12,1,3,1,2,0,0.13156019876668879,0.09184286361870231,0.6842105263157894
BIN008,2024-01-21 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3817042024611098,67.7,6,18,1,3,1,3,0,0.08336227025085319,0.09184286361870231,0.6842105263157894
BIN008,2024-01-22 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4119650181874468,72.6,0,0,1,4,0,0,0,0.022582769562354166,0.012893407589690375,0.6842105263157894
BIN008,2024-01-22 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.45530531692593457,79.6,0,6,1,4,0,1,0,0.05134406992755802,0.012893407589690375,0.6842105263157894
BIN008,2024-01-22 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.031653896757216936,11.2,0,12,1,4,0,2,0,0.13156019876668879,0.012893407589690375,0.6842105263157894
BIN008,2024-01-22 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.0690349044191626,17.2,0,18,1,4,0,3,0,0.08336227025085319,0.012893407589690375,0.6842105263157894
BIN008,2024-01-23 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.12390681835771222,26.1,1,0,1,4,0,0,0,0.022582769562354166,0.1133467167465354,0.6842105263157894
BIN008,2024-01-23 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.14673786858602272,29.8,1,6,1,4,0,1,0,0.05134406992755802,0.1133467167465354,0.6842105263157894
BIN008,2024-01-23 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.16538967572169333,32.8,1,12,1,4,0,2,0,0.13156019876668879,0.1133467167465354,0.6842105263157894
BIN008,2024-01-23 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.19905580063462577,38.2,1,18,1,4,0,3,0,0.08336227025085319,0.1133467167465354,0.6842105263157894
BIN008,2024-01-24 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.23612723473415373,44.2,2,0,1,4,0,0,0,0.022582769562354166,0.08631330138583082,0.6842105263157894
BIN008,2024-01-24 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2365915950777803,44.3,2,6,1,4,0,1,0,0.05134406992755802,0.08631330138583082,0.6842105263157894
BIN008,2024-01-24 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2913087222351211,53.1,2,12,1,4,0,2,0,0.13156019876668879,0.08631330138583082,0.6842105263157894
BIN008,2024-01-24 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3355003482702577,60.3,2,18,1,4,0,3,0,0.08336227025085319,0.08631330138583082,0.6842105263157894
BIN008,2024-01-25 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.34919897840724407,62.5,3,0,1,4,0,0,0,0.022582769562354166,0.02496438285196212,0.6842105263157894
BIN008,2024-01-25 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4073214147511803,71.9,3,6,1,4,0,1,0,0.05134406992755802,0.02496438285196212,0.6842105263157894
BIN008,2024-01-25 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4236514201687176,74.5,3,12,1,4,0,2,0,0.13156019876668879,0.02496438285196212,0.6842105263157894
BIN008,2024-01-25 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4836312978871604,84.2,3,18,1,4,0,3,0,0.08336227025085319,0.02496438285196212,0.6842105263157894
BIN008,2024-01-26 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.07344632768361581,17.9,4,0,1,4,0,0,0,0.022582769562354166,0.07586776324310318,0.6842105263157894
BIN008,2024-01-26 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.08226917421252225,19.4,4,6,1,4,0,1,0,0.05134406992755802,0.07586776324310318,0.6842105263157894
BIN008,2024-01-26 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.10510022444083272,23.1,4,12,1,4,0,2,0,0.13156019876668879,0.07586776324310318,0.6842105263157894
BIN008,2024-01-26 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.14062379072827177,28.8,4,18,1,4,0,3,0,0.08336227025085319,0.07586776324310318,0.6842105263157894
BIN008,2024-01-27 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.19820447333797692,38.1,5,0,1,4,1,0,0,0.022582769562354166,0.13811682424556393,0.6842105263157894
BIN008,2024-01-27 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2589582849624642,47.9,5,6,1,4,1,1,0,0.05134406992755802,0.13811682424556393,0.6842105263157894
BIN008,2024-01-27 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.325748781054098,58.7,5,12,1,4,1,2,0,0.13156019876668879,0.13811682424556393,0.6842105263157894
BIN008,2024-01-27 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.35879575884219483,64.0,5,18,1,4,1,3,0,0.08336227025085319,0.13811682424556393,0.6842105263157894
BIN008,2024-01-28 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4410649330547171,77.3,6,0,1,4,1,0,0,0.022582769562354166,0.09184286361870231,0.6842105263157894
BIN008,2024-01-28 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4393622784614194,77.1,6,6,1,4,1,1,0,0.05134406992755802,0.09184286361870231,0.6842105263157894
BIN008,2024-01-28 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4945437659623868,86.0,6,12,1,4,1,2,0,0.13156019876668879,0.09184286361870231,0.6842105263157894
BIN008,2024-01-28 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.08629363052395325,20.0,6,18,1,4,1,3,0,0.08336227025085319,0.09184286361870231,0.6842105263157894
BIN008,2024-01-29 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.08954415292933984,20.6,0,0,1,5,0,0,0,0.022582769562354166,0.012893407589690375,0.6842105263157894
BIN008,2024-01-29 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.12135283646776565,25.7,0,6,1,5,0,1,0,0.05134406992755802,0.012893407589690375,0.6842105263157894
BIN008,2024-01-29 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.18086835384258182,35.3,0,12,1,5,0,2,0,0.13156019876668879,0.012893407589690375,0.6842105263157894
BIN008,2024-01-29 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.22622088073678506,42.6,0,18,1,5,0,3,0,0.08336227025085319,0.012893407589690375,0.6842105263157894
BIN008,2024-01-30 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2698707530376906,49.7,1,0,1,5,0,0,0,0.022582769562354166,0.1133467167465354,0.6842105263157894
BIN008,2024-01-30 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3146041328070583,56.9,1,6,1,5,0,1,0,0.05134406992755802,0.1133467167465354,0.6842105263157894
BIN008,2024-01-30 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.32814797616283575,59.1,1,12,1,5,0,2,0,0.13156019876668879,0.1133467167465354,0.6842105263157894
BIN008,2024-01-30 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3540747620153239,63.3,1,18,1,5,0,3,0,0.08336227025085319,0.1133467167465354,0.6842105263157894
BIN008,2024-01-31 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.40801795526662027,72.0,2,0,1,5,0,0,0,0.022582769562354166,0.08631330138583082,0.6842105263157894
BIN008,2024-01-31 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.42287748626267313,74.4,2,6,1,5,0,1,0,0.05134406992755802,0.08631330138583082,0.6842105263157894
BIN008,2024-01-31 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.46505688414209423,81.2,2,12,1,5,0,2,0,0.13156019876668879,0.08631330138583082,0.6842105263157894
BIN008,2024-01-31 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.03204086371023914,11.3,2,18,1,5,0,3,0,0.08336227025085319,0.08631330138583082,0.6842105263157894
BIN008,2024-02-01 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.05796764956272734,15.5,3,0,2,5,0,0,0,0.022582769562354166,0.02496438285196212,0.6842105263157894
BIN008,2024-02-01 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.07863168485411345,18.8,3,6,2,5,0,1,0,0.05134406992755802,0.02496438285196212,0.6842105263157894
BIN008,2024-02-01 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.1199597554368857,25.5,3,12,2,5,0,2,0,0.13156019876668879,0.02496438285196212,0.6842105263157894
BIN008,2024-02-01 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.1437195263524495,29.3,3,18,2,5,0,3,0,0.08336227025085319,0.02496438285196212,0.6842105263157894
BIN008,2024-02-02 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.17939787942109742,35.1,4,0,2,5,0,0,0,0.022582769562354166,0.07586776324310318,0.6842105263157894
BIN008,2024-02-02 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.1888398730748394,36.6,4,6,2,5,0,1,0,0.05134406992755802,0.07586776324310318,0.6842105263157894
BIN008,2024-02-02 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.27451435647395717,50.4,4,12,2,5,0,2,0,0.13156019876668879,0.07586776324310318,0.6842105263157894
BIN008,2024-02-02 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2873616593142946,52.5,4,18,2,5,0,3,0,0.08336227025085319,0.07586776324310318,0.6842105263157894
BIN008,2024-02-03 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3829424967107809,67.9,5,0,2,5,1,0,0,0.022582769562354166,0.13811682424556393,0.6842105263157894
BIN008,2024-02-03 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.405696153548487,71.6,5,6,2,5,1,1,0,0.05134406992755802,0.13811682424556393,0.6842105263157894
BIN008,2024-02-03 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.42071047132574874,74.0,5,12,2,5,1,2,0,0.13156019876668879,0.13811682424556393,0.6842105263157894
BIN008,2024-02-03 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.46877176689110744,81.8,5,18,2,5,1,3,0,0.08336227025085319,0.13811682424556393,0.6842105263157894
BIN008,2024-02-04 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.04883522947140314,14.0,6,0,2,5,1,0,0,0.022582769562354166,0.09184286361870231,0.6842105263157894
BIN008,2024-02-04 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.0812630601346645,19.2,6,6,2,5,1,1,0,0.05134406992755802,0.09184286361870231,0.6842105263157894
BIN008,2024-02-04 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.11516136521941026,24.7,6,12,2,5,1,2,0,0.13156019876668879,0.09184286361870231,0.6842105263157894
BIN008,2024-02-04 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.15587028867734695,31.3,6,18,2,5,1,3,0,0.08336227025085319,0.09184286361870231,0.6842105263157894
BIN008,2024-02-05 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.20687253308567446,39.5,0,0,2,6,0,0,0,0.022582769562354166,0.012893407589690375,0.6842105263157894
BIN008,2024-02-05 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.22970358331398497,43.2,0,6,2,6,0,1,0,0.05134406992755802,0.012893407589690375,0.6842105263157894
BIN008,2024-02-05 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2524572401516911,46.9,0,12,2,6,0,2,0,0.13156019876668879,0.012893407589690375,0.6842105263157894
BIN008,2024-02-05 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2844981038619302,52.0,0,18,2,6,0,3,0,0.08336227025085319,0.012893407589690375,0.6842105263157894
BIN008,2024-02-06 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3245878801950314,58.5,1,0,2,6,0,0,0,0.022582769562354166,0.1133467167465354,0.6842105263157894
BIN008,2024-02-06 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3495085519696618,62.5,1,6,2,6,0,1,0,0.05134406992755802,0.1133467167465354,0.6842105263157894
BIN008,2024-02-06 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3653741970435725,65.1,1,12,2,6,0,2,0,0.13156019876668879,0.1133467167465354,0.6842105263157894
BIN008,2024-02-06 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3779893197120966,67.1,1,18,2,6,0,3,0,0.08336227025085319,0.1133467167465354,0.6842105263157894
BIN008,2024-02-07 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4255088615432242,74.8,2,0,2,6,0,0,0,0.022582769562354166,0.08631330138583082,0.6842105263157894
BIN008,2024-02-07 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4435415215540593,77.7,2,6,2,6,0,1,0,0.05134406992755802,0.08631330138583082,0.6842105263157894
BIN008,2024-02-07 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.504914480303382,87.6,2,12,2,6,0,2,0,0.13156019876668879,0.08631330138583082,0.6842105263157894
BIN008,2024-02-07 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.06617134896679824,16.8,2,18,2,6,0,3,0,0.08336227025085319,0.08631330138583082,0.6842105263157894
BIN008,2024-02-08 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.08946675953873537,20.5,3,0,2,6,0,0,0,0.022582769562354166,0.02496438285196212,0.6842105263157894
BIN008,2024-02-08 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.1141552511415525,24.5,3,6,2,6,0,1,0,0.05134406992755802,0.02496438285196212,0.6842105263157894
BIN008,2024-02-08 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.14402909991486726,29.4,3,12,2,6,0,2,0,0.13156019876668879,0.02496438285196212,0.6842105263157894
BIN008,2024-02-08 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.15447720764646697,31.0,3,18,2,6,0,3,0,0.08336227025085319,0.02496438285196212,0.6842105263157894
BIN008,2024-02-09 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2040089776333101,39.0,4,0,2,6,0,0,0,0.022582769562354166,0.07586776324310318,0.6842105263157894
BIN008,2024-02-09 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.25880349818125536,47.9,4,6,2,6,0,1,0,0.05134406992755802,0.07586776324310318,0.6842105263157894
BIN008,2024-02-09 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2897608544230323,52.9,4,12,2,6,0,2,0,0.13156019876668879,0.07586776324310318,0.6842105263157894
BIN008,2024-02-09 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3396795913628976,60.9,4,18,2,6,0,3,0,0.08336227025085319,0.07586776324310318,0.6842105263157894
BIN008,2024-02-10 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.40693444779815807,71.8,5,0,2,6,1,0,0,0.022582769562354166,0.13811682424556393,0.6842105263157894
BIN008,2024-02-10 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.4612646080024766,80.6,5,6,2,6,1,1,0,0.05134406992755802,0.13811682424556393,0.6842105263157894
BIN008,2024-02-10 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.5441529293398344,94.0,5,12,2,6,1,2,0,0.13156019876668879,0.13811682424556393,0.6842105263157894
BIN008,2024-02-10 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.11655444625029021,24.9,5,18,2,6,1,3,0,0.08336227025085319,0.13811682424556393,0.6842105263157894
BIN008,2024-02-11 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.14743440910146274,29.9,6,0,2,6,1,0,0,0.022582769562354166,0.09184286361870231,0.6842105263157894
BIN008,2024-02-11 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.17367076851636867,34.1,6,6,2,6,1,1,0,0.05134406992755802,0.09184286361870231,0.6842105263157894
BIN008,2024-02-11 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.21190310347496322,40.3,6,12,2,6,1,2,0,0.13156019876668879,0.09184286361870231,0.6842105263157894
BIN008,2024-02-11 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2310966643448649,43.4,6,18,2,6,1,3,0,0.08336227025085319,0.09184286361870231,0.6842105263157894
BIN008,2024-02-12 00:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.2955653587183655,53.8,0,0,2,7,0,0,0,0.022582769562354166,0.012893407589690375,0.6842105263157894
BIN008,2024-02-12 06:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.31708072130640047,57.3,0,6,2,7,0,1,0,0.05134406992755802,0.012893407589690375,0.6842105263157894
BIN008,2024-02-12 12:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.3603436266542837,64.3,0,12,2,7,0,2,0,0.13156019876668879,0.012893407589690375,0.6842105263157894
BIN008,2024-02-12 18:00:00,Small Soppo,0.20304568527917866,0.11839323467228269,80,0.41157805123442454,72.6,0,18,2,7,0,3,0,0.08336227025085319,0.012893407589690375,0.6842105263157894
